id,area,room_type,accommodates,bathrooms,beds,min_nights,num_reviews,rating,price
42690493,Harlem,Entire home/apt,4,1.0,3.0,30,35,4.91,104.0
866915579613659368,Theater District,Private room,4,1.0,2.0,1,1,4.0,164.0
824108080864720053,Upper West Side,Entire home/apt,2,1.0,1.0,30,0,,167.0
797890915410863059,Harlem,Private room,1,0.0,1.0,30,0,,75.0
955102598808666581,Upper East Side,Entire home/apt,2,1.0,1.0,30,3,5.0,102.0
46729545,Murray Hill,Private room,2,1.0,1.0,31,114,4.9,200.0
52221260,Upper East Side,Entire home/apt,6,1.0,3.0,30,76,4.59,349.0
821725100040613794,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,137.0
51306036,Upper West Side,Entire home/apt,4,1.0,3.0,30,6,5.0,121.0
793590188608283819,East Harlem,Entire home/apt,4,1.0,2.0,30,0,,182.0
765281056980264511,Upper East Side,Entire home/apt,3,1.0,1.0,30,1,5.0,111.0
744733352328495344,Upper East Side,Entire home/apt,3,1.0,2.0,30,2,4.5,150.0
19831458,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,4,5.0,230.0
10924304,Harlem,Entire home/apt,2,1.0,1.0,30,23,4.78,175.0
45345628,Financial District,Entire home/apt,2,1.0,1.0,31,0,,198.0
17223109,Chelsea,Entire home/apt,2,1.0,1.0,30,25,4.88,218.0
868570078307759732,Financial District,Entire home/apt,2,1.0,1.0,31,0,,198.0
52417450,Upper West Side,Entire home/apt,4,1.0,2.0,30,5,5.0,325.0
712285563313632501,Upper East Side,Entire home/apt,3,1.0,1.0,30,5,5.0,120.0
923293351379710554,Upper East Side,Entire home/apt,10,2.0,4.0,30,4,4.75,856.0
793669750333185456,Chelsea,Private room,1,1.0,1.0,30,31,4.94,130.0
53093610,Midtown,Entire home/apt,4,2.5,2.0,30,0,,3500.0
10538764,Harlem,Private room,2,1.0,1.0,30,0,,72.0
11008081,Harlem,Private room,2,1.0,1.0,30,25,4.32,60.0
42361514,Upper West Side,Private room,1,2.0,1.0,30,3,4.33,62.0
752408660870357666,Battery Park City,Entire home/apt,2,1.0,1.0,30,8,5.0,10.0
843527507961588173,Morningside Heights,Private room,1,0.0,1.0,30,0,,107.0
947923505697522194,Upper West Side,Private room,1,2.0,1.0,30,0,,45.0
23957636,Battery Park City,Entire home/apt,7,2.0,4.0,60,0,,292.0
40735445,Upper East Side,Entire home/apt,2,1.0,1.0,5,110,4.98,197.0
995646840790130180,Upper West Side,Entire home/apt,6,1.5,2.0,30,0,,427.0
699906427845207449,East Harlem,Entire home/apt,4,1.0,3.0,30,0,,97.0
1035251551846431047,Upper West Side,Private room,2,1.0,1.0,30,0,,260.0
1011480142170843901,Financial District,Entire home/apt,2,1.0,1.0,31,0,,200.0
6654202,Murray Hill,Entire home/apt,1,1.0,1.0,30,29,4.52,156.0
565932625780175955,Upper West Side,Private room,1,1.0,1.0,30,0,,128.0
999773287760551066,Financial District,Entire home/apt,2,1.0,1.0,31,0,,223.0
12004547,Upper West Side,Entire home/apt,3,1.0,1.0,30,169,4.93,200.0
1036743586861574366,Midtown,Private room,2,1.0,1.0,1,0,,999.0
1031959687693577711,Midtown,Private room,4,1.0,2.0,1,0,,936.0
48767648,Upper East Side,Entire home/apt,3,1.0,2.0,30,5,4.4,82.0
795579915972582410,Harlem,Private room,1,0.0,1.0,30,0,,56.0
13926702,Upper West Side,Entire home/apt,3,1.0,2.0,30,21,5.0,149.0
1026117003138132739,Upper East Side,Entire home/apt,8,3.0,6.0,30,0,,740.0
41373193,Midtown,Entire home/apt,5,2.0,2.0,7,1,5.0,1195.0
1030660025165242306,Murray Hill,Entire home/apt,3,1.0,2.0,30,0,,159.0
1035767966430221937,East Harlem,Entire home/apt,8,2.0,4.0,3,1,5.0,175.0
945140514192291758,Upper West Side,Entire home/apt,4,1.0,1.0,30,0,,145.0
766143851141113634,Upper East Side,Entire home/apt,4,1.0,2.0,30,2,4.5,150.0
21969058,East Harlem,Entire home/apt,4,1.0,3.0,30,69,4.94,364.0
41466873,Upper East Side,Private room,2,1.0,1.0,30,0,,150.0
827670335196395931,Upper East Side,Entire home/apt,8,3.0,3.0,30,1,5.0,636.0
994927377066032017,Upper West Side,Entire home/apt,2,1.0,1.0,2,4,4.75,397.0
861528810351703711,Upper West Side,Private room,2,1.0,2.0,30,4,4.5,130.0
4823529,Upper West Side,Shared room,2,1.0,1.0,30,261,4.66,39.0
34059931,Upper West Side,Entire home/apt,3,1.0,2.0,30,9,5.0,163.0
878344866337191031,Midtown,Private room,3,1.0,1.0,1,1,5.0,313.0
54318921,East Village,Private room,1,1.0,1.0,30,1,4.0,105.0
953749571791143359,Flatiron District,Entire home/apt,4,2.0,2.0,30,1,5.0,200.0
992209128455290198,Upper West Side,Entire home/apt,7,2.0,4.0,4,2,5.0,480.0
803377680297961653,Harlem,Private room,1,0.0,1.0,30,0,,56.0
47892220,East Harlem,Entire home/apt,5,1.0,3.0,2,125,4.66,243.0
1056381711205764691,Chelsea,Private room,1,1.0,1.0,30,0,,100.0
607428078841533758,Harlem,Entire home/apt,4,2.0,2.0,30,1,5.0,299.0
752148998012212080,Upper East Side,Entire home/apt,10,3.5,4.0,2,13,5.0,699.0
905109372798815496,Midtown,Private room,2,1.0,1.0,1,0,,410.0
53221545,Battery Park City,Entire home/apt,1,1.0,1.0,30,1,5.0,108.0
1011480382401571385,Financial District,Entire home/apt,2,1.0,1.0,31,0,,205.0
878323950122469426,Midtown,Private room,2,1.0,1.0,7,3,4.67,325.0
897728197654372903,Midtown,Entire home/apt,2,1.0,1.0,30,20,4.8,200.0
48043063,Upper East Side,Entire home/apt,4,1.0,2.0,30,7,5.0,110.0
1060019,Upper East Side,Entire home/apt,4,1.5,3.0,30,186,4.91,499.0
8525172,Upper East Side,Shared room,2,1.0,2.0,30,124,4.83,62.0
17447150,Upper West Side,Entire home/apt,3,1.0,3.0,30,10,5.0,158.0
916781845374070613,Upper West Side,Entire home/apt,2,1.0,1.0,30,0,,140.0
834211463376372321,Upper East Side,Entire home/apt,8,3.0,3.0,30,2,5.0,616.0
852126587355348532,Upper West Side,Private room,4,1.0,2.0,30,1,5.0,155.0
869069854937635067,Theater District,Private room,8,2.0,4.0,1,0,,526.0
869077062866866899,Theater District,Private room,8,2.0,4.0,1,0,,312.0
869071959276932930,Theater District,Private room,8,2.0,4.0,1,2,5.0,328.0
964619694400406480,East Village,Private room,1,1.0,1.0,30,0,,57.0
869078428809938880,Theater District,Private room,8,2.0,4.0,1,0,,312.0
49652091,Gramercy,Entire home/apt,4,1.0,1.0,30,13,4.92,203.0
1036302925052852340,Upper West Side,Entire home/apt,7,1.0,4.0,5,2,5.0,180.0
22226156,Murray Hill,Private room,2,1.0,1.0,2,140,4.86,119.0
869096015147085503,Theater District,Private room,12,3.0,6.0,1,0,,530.0
34384958,Upper East Side,Entire home/apt,2,1.0,1.0,30,3,5.0,130.0
7071657,Upper East Side,Private room,2,1.5,2.0,30,95,4.55,286.0
10243895,Upper West Side,Entire home/apt,5,1.0,4.0,30,94,4.78,250.0
4060446,Inwood,Entire home/apt,2,1.0,1.0,30,72,4.86,99.0
947734489409578876,Upper East Side,Entire home/apt,2,1.0,1.0,4,9,5.0,200.0
845165956166816489,Inwood,Entire home/apt,2,1.0,4.0,30,28,4.57,125.0
869097722209167249,Theater District,Private room,12,3.0,6.0,1,0,,530.0
869098581072857578,Theater District,Private room,12,3.0,6.0,1,0,,530.0
762480481580735660,Inwood,Entire home/apt,2,1.0,1.0,30,6,5.0,199.0
824147186167780504,Upper West Side,Entire home/apt,4,1.0,3.0,30,0,,167.0
869099857222808042,Theater District,Private room,6,3.0,3.0,1,0,,590.0
982153925120892732,Upper East Side,Entire home/apt,4,1.0,2.0,3,1,5.0,290.0
10686958,Inwood,Entire home/apt,1,1.0,1.0,30,14,5.0,110.0
25619849,East Village,Private room,2,2.0,1.0,30,29,4.83,90.0
598600568938104304,Upper West Side,Entire home/apt,4,1.0,2.0,30,12,4.83,141.0
27015594,Midtown,Entire home/apt,2,1.0,1.0,7,11,4.64,345.0
10022348,Upper East Side,Entire home/apt,2,1.0,1.0,30,22,4.77,145.0
4860430,Upper West Side,Private room,1,1.0,1.0,30,177,4.84,105.0
726007831777476600,Harlem,Entire home/apt,4,1.0,2.0,1,49,4.8,126.0
47961764,East Harlem,Entire home/apt,5,1.0,5.0,30,16,4.81,220.0
47846577,Upper West Side,Entire home/apt,2,1.0,2.0,30,29,4.97,140.0
1025386304973467618,Tribeca,Private room,16,4.0,4.0,1,0,,4800.0
20663839,East Village,Private room,2,2.0,1.0,30,51,4.67,100.0
41365538,Midtown,Entire home/apt,2,1.0,1.0,7,4,4.75,525.0
45341673,Financial District,Entire home/apt,2,1.0,1.0,31,0,,197.0
41369046,Midtown,Entire home/apt,2,1.0,1.0,7,4,4.5,385.0
53213847,SoHo,Entire home/apt,4,1.0,1.0,30,8,5.0,120.0
27333008,West Village,Entire home/apt,1,1.0,1.0,45,5,5.0,180.0
2451647,East Village,Private room,1,1.0,1.0,1,304,4.84,115.0
16580,East Village,Private room,2,1.0,1.0,1,541,4.79,91.0
23840461,Harlem,Private room,1,1.0,1.0,30,10,4.3,35.0
948073089435542820,Midtown,Private room,5,1.0,3.0,1,6,4.0,90.0
53973505,Hell's Kitchen,Private room,2,1.0,1.0,1,9,3.67,156.0
53817729,Hell's Kitchen,Private room,2,1.0,1.0,1,1,1.0,156.0
684136699505468110,Hell's Kitchen,Private room,2,1.0,1.0,1,3,3.0,156.0
984801414578218728,Upper West Side,Entire home/apt,2,1.0,1.0,30,1,5.0,120.0
292800,West Village,Entire home/apt,2,1.0,1.0,60,114,4.87,160.0
1013872370891923324,Chelsea,Entire home/apt,4,2.0,2.0,30,0,,100.0
696061385423980135,Chelsea,Entire home/apt,6,2.0,2.0,30,51,4.73,376.0
35962668,Midtown,Entire home/apt,10,3.0,5.0,30,13,4.92,900.0
1050770980329376346,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,124.0
733357289463416967,Upper East Side,Entire home/apt,3,1.0,1.0,30,16,4.63,300.0
812336531640346597,Midtown,Entire home/apt,8,2.0,4.0,1,0,,288.0
45688889,Financial District,Entire home/apt,6,1.0,3.0,2,120,4.64,650.0
13009244,West Village,Entire home/apt,3,1.0,1.0,30,101,4.85,195.0
53607099,Midtown,Private room,4,0.0,2.0,1,33,4.26,46.0
53240369,Inwood,Entire home/apt,6,1.0,2.0,30,64,4.92,189.0
34649031,West Village,Entire home/apt,2,1.0,1.0,30,14,4.93,185.0
648543338159103074,Midtown,Entire home/apt,6,2.0,2.0,30,0,,240.0
1656585,Greenwich Village,Entire home/apt,2,1.0,1.0,30,49,4.84,250.0
46352910,Upper East Side,Entire home/apt,4,1.0,2.0,30,9,5.0,131.0
53051231,Gramercy,Entire home/apt,3,1.0,2.0,30,6,5.0,144.0
3058087,Washington Heights,Private room,1,1.0,1.0,31,8,5.0,65.0
1026784344288238995,Midtown,Entire home/apt,6,4.0,3.0,90,0,,2000.0
38299089,Upper East Side,Entire home/apt,4,2.0,3.0,30,13,4.31,380.0
1013758616332777599,Midtown,Entire home/apt,5,1.0,3.0,1,0,,140.0
620091110736498694,Upper East Side,Entire home/apt,4,1.0,3.0,30,1,5.0,90.0
14872249,East Village,Entire home/apt,1,1.5,1.0,31,32,4.97,150.0
1023529,Harlem,Private room,1,1.0,1.0,30,208,4.72,58.0
695539871397026127,Harlem,Private room,2,1.0,1.0,30,1,5.0,38.0
47996705,Upper West Side,Entire home/apt,6,1.0,3.0,30,6,4.83,172.0
812335391992079044,Midtown,Entire home/apt,8,2.0,4.0,1,0,,397.0
739758265100844130,Upper East Side,Entire home/apt,6,1.0,3.0,30,0,,238.0
52654519,Tribeca,Entire home/apt,3,1.0,1.0,30,37,4.89,444.0
969672999368896556,SoHo,Entire home/apt,3,1.0,2.0,2,4,5.0,311.0
42645101,Hell's Kitchen,Entire home/apt,6,2.0,4.0,5,148,4.98,950.0
44261042,Harlem,Private room,1,0.0,1.0,30,1,5.0,85.0
740606284690310306,Upper East Side,Entire home/apt,6,1.0,3.0,30,2,4.5,228.0
11741555,West Village,Entire home/apt,6,2.5,3.0,30,24,4.88,850.0
12778678,Midtown,Entire home/apt,4,1.0,2.0,30,12,4.92,154.0
38833,Harlem,Entire home/apt,2,1.0,1.0,3,192,4.84,147.0
873252714427941673,Midtown,Entire home/apt,6,4.0,3.0,90,0,,2000.0
656592225916247557,Upper West Side,Entire home/apt,2,1.0,1.0,30,29,4.52,191.0
639375848801087010,East Village,Entire home/apt,3,1.0,2.0,30,3,4.67,175.0
1013126854297515145,Gramercy,Private room,2,1.0,1.0,3,0,,136.0
47729102,Upper East Side,Entire home/apt,6,1.0,3.0,30,2,5.0,261.0
985812064896680302,Hell's Kitchen,Entire home/apt,4,2.0,1.0,3,2,5.0,285.0
844029641961371023,Upper West Side,Entire home/apt,2,1.0,1.0,30,1,5.0,75.0
47373597,Upper East Side,Entire home/apt,4,1.0,2.0,30,6,5.0,52.0
1007922282518242760,Chelsea,Entire home/apt,4,2.0,2.0,30,0,,500.0
45595551,Upper East Side,Entire home/apt,2,1.0,1.0,30,14,5.0,100.0
792802573020872088,East Village,Entire home/apt,6,1.5,3.0,30,1,5.0,234.0
5434150,Greenwich Village,Entire home/apt,2,1.0,2.0,30,63,4.87,135.0
832640603470613604,Midtown,Entire home/apt,2,1.0,1.0,1,0,,128.0
44277610,Upper East Side,Entire home/apt,6,2.0,4.0,30,3,5.0,750.0
21518467,Gramercy,Entire home/apt,6,1.5,3.0,30,37,4.89,275.0
13912712,Upper East Side,Entire home/apt,2,1.0,1.0,30,28,4.75,100.0
7860155,Upper East Side,Private room,2,1.0,1.0,30,298,4.86,120.0
705709683989850600,Upper West Side,Entire home/apt,2,1.0,1.0,30,29,4.93,339.0
921973637699062776,East Village,Entire home/apt,2,1.0,1.0,30,1,5.0,100.0
726911215820092470,Upper West Side,Entire home/apt,3,1.0,2.0,30,8,4.88,87.0
49976968,Upper East Side,Private room,2,1.0,1.0,30,135,4.91,129.0
879471092244053301,Financial District,Entire home/apt,2,1.0,1.0,31,0,,226.0
3512428,Harlem,Private room,1,1.0,1.0,2,215,4.96,125.0
39226095,West Village,Entire home/apt,2,1.0,1.0,30,5,4.8,100.0
1036738796923055755,Midtown,Private room,2,1.0,1.0,1,0,,940.0
736489736032125540,SoHo,Entire home/apt,5,1.0,2.0,30,28,4.45,349.0
749865781132671054,Murray Hill,Entire home/apt,6,1.0,2.0,30,0,,303.0
882749048598445635,Midtown,Private room,1,1.0,1.0,30,5,5.0,69.0
600705397043965626,Harlem,Private room,2,1.0,1.0,30,1,4.0,38.0
827638047839870538,Morningside Heights,Private room,1,0.0,1.0,30,0,,78.0
3587219,West Village,Entire home/apt,2,1.0,1.0,30,29,4.97,120.0
49152044,Gramercy,Entire home/apt,4,1.0,1.0,30,9,4.67,168.0
970107108782228634,Upper West Side,Entire home/apt,2,1.0,1.0,30,0,,140.0
15234773,East Village,Private room,1,1.0,1.0,30,35,4.91,94.0
49902236,Harlem,Private room,1,2.0,1.0,30,9,5.0,56.0
59014,Lower East Side,Entire home/apt,2,1.0,1.0,30,60,4.67,160.0
1013402113840724461,East Village,Entire home/apt,9,1.5,5.0,3,11,4.91,432.0
38625308,Upper East Side,Entire home/apt,2,1.0,1.0,30,5,5.0,80.0
41895103,Upper East Side,Entire home/apt,4,1.0,3.0,30,3,3.67,275.0
832678698290604377,Midtown,Entire home/apt,2,1.0,1.0,1,0,,128.0
39483728,Upper West Side,Private room,1,2.0,1.0,30,3,4.33,65.0
11452989,Harlem,Private room,1,1.0,1.0,30,82,4.89,43.0
1040156,Chelsea,Entire home/apt,6,2.0,3.0,30,177,4.91,713.0
878174846329432963,Chelsea,Entire home/apt,6,1.0,2.0,30,2,5.0,246.0
48527525,Harlem,Private room,1,1.0,1.0,30,6,5.0,55.0
560078,East Village,Private room,2,1.0,2.0,30,137,4.9,240.0
639694558611399338,East Harlem,Private room,1,1.0,1.0,30,23,4.91,151.0
963888047601554678,West Village,Entire home/apt,4,1.0,2.0,2,7,4.57,150.0
52836962,Hell's Kitchen,Entire home/apt,4,2.0,4.0,30,5,4.8,170.0
789054232678927551,Upper West Side,Entire home/apt,2,1.0,1.0,30,5,4.6,550.0
53496107,Midtown,Entire home/apt,6,1.0,3.0,1,72,4.58,168.0
814152493798462336,Midtown,Entire home/apt,6,2.0,3.0,30,2,4.5,392.0
1025026416481257890,Greenwich Village,Entire home/apt,5,1.0,2.0,3,5,5.0,319.0
1023852772552357244,West Village,Entire home/apt,2,1.0,1.0,30,0,,285.0
52637377,Chelsea,Private room,2,1.0,2.0,3,129,4.43,57.0
45595993,Lower East Side,Entire home/apt,2,1.0,1.0,15,43,4.74,130.0
50114923,East Village,Entire home/apt,3,1.0,1.0,30,38,3.82,180.0
960190439743449488,Upper East Side,Entire home/apt,6,1.0,3.0,30,0,,250.0
13864551,East Village,Private room,1,1.0,1.0,30,113,4.62,99.0
873760440325280092,Harlem,Entire home/apt,6,1.0,3.0,30,18,4.78,85.0
812346316310332583,Midtown,Entire home/apt,2,1.0,1.0,1,0,,195.0
811609212876146196,Upper West Side,Entire home/apt,4,1.0,2.0,30,0,,120.0
780012544575763338,Midtown,Entire home/apt,2,1.0,1.0,30,45,4.57,150.0
52184522,Theater District,Entire home/apt,2,1.0,1.0,31,0,,263.0
847896617602380673,Washington Heights,Private room,2,1.0,1.0,30,0,,42.0
786182923448059288,East Village,Entire home/apt,2,1.0,1.0,30,13,4.85,155.0
53959024,Hell's Kitchen,Private room,4,1.0,2.0,1,16,3.63,168.0
48300185,Upper East Side,Entire home/apt,4,2.0,2.0,30,7,4.86,140.0
18274232,Hell's Kitchen,Private room,2,1.0,1.0,30,69,4.94,141.0
737090689987846702,East Village,Private room,1,1.0,1.0,30,0,,50.0
38584270,Upper East Side,Entire home/apt,4,1.0,2.0,30,13,4.62,130.0
820836875720364275,Chinatown,Private room,1,0.0,1.0,30,0,,85.0
1034533363706380653,Financial District,Entire home/apt,2,1.0,1.0,31,0,,251.0
812339945517401441,Midtown,Entire home/apt,4,1.0,2.0,1,1,5.0,144.0
1072481,Chelsea,Private room,2,1.0,2.0,30,306,4.64,100.0
573004455033653038,Midtown,Entire home/apt,4,1.0,2.0,30,8,5.0,250.0
23292216,Lower East Side,Entire home/apt,5,1.0,2.0,30,64,4.89,126.0
983263064441073410,Upper East Side,Entire home/apt,5,1.0,2.0,30,0,,160.0
54262629,Upper East Side,Entire home/apt,4,1.0,2.0,30,11,4.27,125.0
38875424,Upper East Side,Entire home/apt,3,1.0,2.0,30,15,4.93,110.0
981904996886257439,Murray Hill,Private room,2,1.0,1.0,32,0,,140.0
774669212621922223,Upper East Side,Private room,2,1.0,1.0,30,2,5.0,220.0
40704904,Chelsea,Entire home/apt,6,1.0,1.0,30,5,4.6,299.0
1007195302734513815,Upper East Side,Entire home/apt,4,1.0,2.0,30,0,,150.0
50488088,Upper West Side,Entire home/apt,2,1.0,1.0,90,7,5.0,141.0
985419296468407694,Upper East Side,Entire home/apt,4,1.0,2.0,30,0,,180.0
50685205,Chelsea,Entire home/apt,4,2.0,2.0,30,49,4.8,828.0
33162983,Upper West Side,Entire home/apt,10,2.0,6.0,30,14,4.79,227.0
14843553,Chelsea,Entire home/apt,2,1.0,1.0,30,140,4.96,239.0
1060239215738679244,Upper West Side,Entire home/apt,1,1.0,1.0,30,0,,65.0
54328203,Upper East Side,Entire home/apt,2,1.0,1.0,30,3,5.0,165.0
866518628279065718,Upper East Side,Entire home/apt,4,1.0,3.0,30,1,5.0,92.0
53623779,Upper East Side,Entire home/apt,2,1.0,1.0,30,25,4.64,160.0
40946694,Upper East Side,Entire home/apt,4,1.0,1.0,30,5,4.6,129.0
908831184078145652,Chelsea,Entire home/apt,5,1.0,2.0,30,0,,199.0
1035014129071221304,Chelsea,Entire home/apt,3,1.0,2.0,4,3,5.0,120.0
1032596032924282144,Upper East Side,Entire home/apt,6,2.0,3.0,30,0,,185.0
53531890,Midtown,Entire home/apt,5,1.0,3.0,1,1,4.0,107.0
42735424,Upper East Side,Entire home/apt,2,1.0,2.0,30,2,5.0,160.0
751279777674158700,Upper East Side,Private room,1,1.0,1.0,30,56,4.89,59.0
887698137449826556,East Harlem,Entire home/apt,3,1.0,2.0,30,2,5.0,99.0
47360356,Upper East Side,Entire home/apt,8,2.0,3.0,30,2,5.0,260.0
30510228,Greenwich Village,Private room,2,1.0,1.0,30,19,4.95,384.0
773059690002596280,Midtown,Entire home/apt,6,1.0,3.0,1,0,,138.0
54338345,Midtown,Entire home/apt,4,1.0,2.0,5,0,,167.0
12051116,Upper West Side,Entire home/apt,2,1.0,1.0,30,37,4.89,199.0
46833665,Upper East Side,Entire home/apt,2,1.0,2.0,30,57,4.58,125.0
12606349,East Harlem,Entire home/apt,4,1.0,4.0,30,25,4.76,86.0
848220,Upper East Side,Entire home/apt,3,1.0,1.0,30,434,4.66,130.0
827462961830020987,East Harlem,Entire home/apt,4,1.0,2.0,30,3,4.33,96.0
38291768,Midtown,Entire home/apt,8,2.0,2.0,30,17,4.82,600.0
1041248971426615395,Upper East Side,Entire home/apt,4,1.0,3.0,30,0,,91.0
38575482,Upper East Side,Entire home/apt,2,1.0,1.0,30,4,5.0,109.0
1024508060055852074,East Village,Private room,1,2.0,1.0,30,0,,70.0
13494532,Upper East Side,Private room,2,1.0,1.0,30,126,4.86,90.0
46827277,Chelsea,Entire home/apt,5,1.0,3.0,4,122,4.61,194.0
1039341871370183328,East Harlem,Shared room,1,2.0,1.0,30,0,,30.0
23536265,Upper East Side,Entire home/apt,3,1.0,2.0,30,16,4.94,85.0
3344237,Upper East Side,Private room,2,1.0,1.0,30,138,4.88,145.0
1036335300700752670,Greenwich Village,Entire home/apt,3,1.0,3.0,30,0,,139.0
673929604573610362,East Village,Entire home/apt,4,1.0,1.0,30,1,5.0,135.0
784672458205813555,East Village,Entire home/apt,2,1.0,2.0,30,38,4.71,165.0
714476706929558297,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,3,5.0,443.0
54245960,Upper East Side,Entire home/apt,4,1.0,2.0,30,5,4.4,125.0
13881920,Greenwich Village,Entire home/apt,4,1.0,2.0,30,18,4.28,139.0
43451371,West Village,Entire home/apt,2,1.0,1.0,30,1,5.0,260.0
706785767610887259,Upper East Side,Entire home/apt,2,1.0,1.0,30,2,4.5,220.0
842710704051634071,Midtown,Entire home/apt,4,1.0,2.0,5,35,4.89,299.0
9806606,East Village,Private room,1,2.0,1.0,30,60,4.85,89.0
43553341,Lower East Side,Entire home/apt,2,1.0,1.0,30,7,5.0,181.0
583018303401434498,Harlem,Entire home/apt,6,1.0,4.0,30,60,4.77,250.0
12598128,Upper West Side,Entire home/apt,6,1.5,5.0,30,5,4.4,200.0
39083245,Upper East Side,Entire home/apt,6,1.0,3.0,30,10,4.8,261.0
908588947770133833,Upper West Side,Entire home/apt,2,1.0,1.0,30,0,,118.0
4688418,Upper East Side,Entire home/apt,4,1.0,3.0,30,10,4.8,99.0
983323728565485928,Upper West Side,Entire home/apt,6,2.0,2.0,1,3,5.0,612.0
888268985092863449,Midtown,Entire home/apt,2,1.0,1.0,1,9,4.11,102.0
684143322726204244,Hell's Kitchen,Private room,4,1.0,2.0,1,4,3.25,168.0
694769596180562086,Upper West Side,Entire home/apt,2,1.0,1.0,30,0,,97.0
866698991976612799,Upper East Side,Entire home/apt,2,1.0,1.0,30,5,5.0,450.0
587740,SoHo,Entire home/apt,2,1.5,1.0,30,24,4.79,202.0
1055193482786656163,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,155.0
39850284,Midtown,Entire home/apt,4,1.0,2.0,30,5,4.2,120.0
13526398,Midtown,Entire home/apt,4,1.0,2.0,30,20,4.9,164.0
39507510,East Village,Private room,2,1.0,1.0,30,62,4.85,113.0
852207246693931174,Upper East Side,Entire home/apt,3,1.0,1.0,30,1,1.0,133.0
36456829,Upper West Side,Shared room,2,1.0,1.0,30,91,4.75,56.0
9007767,Midtown,Entire home/apt,4,1.0,2.0,30,16,4.81,154.0
708593748254632873,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,193.0
48752329,Midtown,Entire home/apt,4,2.0,2.0,30,6,5.0,160.0
44149100,East Village,Entire home/apt,4,1.0,2.0,30,3,4.0,160.0
47356141,East Village,Private room,2,1.0,2.0,30,1,5.0,133.0
2784311,Lower East Side,Private room,2,1.0,1.0,30,8,4.88,150.0
825968755994219686,Lower East Side,Entire home/apt,3,1.0,1.0,30,5,5.0,121.0
950065514170595171,Upper East Side,Entire home/apt,6,1.0,3.0,30,0,,350.0
705299351835293272,Midtown,Entire home/apt,2,1.0,1.0,30,0,,195.0
968128744672720784,West Village,Entire home/apt,2,1.0,2.0,30,2,5.0,350.0
913883627188952289,Midtown,Private room,2,3.0,1.0,30,13,4.54,114.0
827522437871670869,West Village,Entire home/apt,2,1.0,2.0,30,0,,260.0
649075074887124641,Upper East Side,Entire home/apt,2,1.0,1.0,30,2,3.5,90.0
989716756428423660,Midtown,Private room,2,2.0,1.0,1,5,4.2,41.0
924510090567827314,Upper East Side,Entire home/apt,4,1.0,2.0,30,0,,178.0
1010706794145642082,Midtown,Entire home/apt,4,1.0,2.0,1,1,5.0,125.0
51334395,East Village,Private room,1,1.0,1.0,60,29,4.86,61.0
32334635,West Village,Entire home/apt,2,1.0,1.0,30,2,5.0,130.0
39858506,Midtown,Private room,1,1.0,1.0,30,0,,270.0
