id,area,room_type,accommodates,bathrooms,beds,min_nights,num_reviews,rating,price
744802514519148731,East Harlem,Private room,2,1.0,1.0,7,0,,101.0
744820443945145576,Little Italy,Entire home/apt,3,1.0,2.0,3,0,,175.0
744826112639953213,Midtown,Entire home/apt,2,1.0,1.0,2,1,5.0,292.0
744829750133256721,Upper West Side,Private room,2,1.0,1.0,3,5,5.0,139.0
744846781531655840,East Harlem,Private room,2,1.0,1.0,5,5,4.8,125.0
744905740784598965,Chelsea,Entire home/apt,4,1.0,2.0,2,8,4.13,309.0
744924812407618761,Harlem,Entire home/apt,4,1.0,2.0,1,18,4.33,197.0
741401035243207193,Financial District,Private room,4,1.0,1.0,1,0,,508.0
741415210364574703,Murray Hill,Entire home/apt,3,1.0,1.0,7,4,5.0,194.0
741416829933711693,Harlem,Private room,2,1.0,1.0,1,9,4.78,80.0
741485191372649724,Flatiron District,Entire home/apt,2,1.0,1.0,30,0,,198.0
741636041301812107,Lower East Side,Entire home/apt,2,1.0,1.0,1,1,5.0,199.0
741730313598556488,Chelsea,Entire home/apt,4,1.0,2.0,1,6,4.83,159.0
741775334928550523,Hell's Kitchen,Entire home/apt,2,1.0,1.0,30,8,4.38,146.0
741810286254432780,Chelsea,Private room,2,1.0,1.0,1,0,,750.0
741853986995236519,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,120.0
741855432786425988,Upper East Side,Entire home/apt,4,2.0,1.0,30,0,,124.0
741856106447591515,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,110.0
741867669405328335,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,114.0
741870331752090936,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,110.0
741881641509460999,Harlem,Private room,1,1.0,1.0,15,0,,60.0
746979573400301774,Upper East Side,Entire home/apt,3,1.0,1.0,30,0,,140.0
747005133469053153,East Harlem,Entire home/apt,1,1.0,1.0,1,1,5.0,82.0
747024222007908598,Financial District,Entire home/apt,2,1.0,1.0,1,0,,275.0
743651994031255504,Harlem,Private room,4,1.0,3.0,1,2,5.0,550.0
745424327276537125,Hell's Kitchen,Entire home/apt,3,1.0,1.0,2,3,5.0,291.0
745517637314032083,Upper West Side,Private room,2,2.0,1.0,3,5,4.8,80.0
745563559872066961,Greenwich Village,Entire home/apt,2,1.0,2.0,31,0,,257.0
745571145022980483,Lower East Side,Private room,2,1.0,1.0,1,11,4.82,108.0
745632549952601244,Hell's Kitchen,Entire home/apt,3,1.0,1.0,30,0,,120.0
745802794368114998,Upper East Side,Entire home/apt,4,1.0,2.0,27,0,,169.0
746116888957090177,Kips Bay,Entire home/apt,2,1.0,1.0,31,0,,350.0
745055353550680472,East Village,Entire home/apt,4,1.0,2.0,3,3,4.67,464.0
746173970571488433,East Village,Entire home/apt,2,1.0,1.0,14,0,,225.0
748738181686866655,Lower East Side,Entire home/apt,2,1.0,1.0,30,1,5.0,71.0
748803338417216033,Financial District,Entire home/apt,2,1.0,1.0,30,0,,300.0
748814884505945482,SoHo,Entire home/apt,2,1.0,1.0,6,0,,200.0
748841302314455095,Harlem,Entire home/apt,5,1.0,3.0,2,11,4.91,180.0
748994847204919928,Midtown,Entire home/apt,5,1.0,3.0,30,0,,230.0
749207052949198528,Harlem,Entire home/apt,3,1.0,1.0,3,0,,187.0
749225990646579301,Chelsea,Private room,2,1.0,1.0,3,2,5.0,300.0
747045522550365271,East Village,Entire home/apt,6,1.5,3.0,2,19,4.89,346.0
747060143660107980,Harlem,Private room,1,2.0,1.0,30,0,,59.0
747076320236822788,Lower East Side,Entire home/apt,4,1.0,2.0,4,2,5.0,244.0
749494745811966615,Midtown,Entire home/apt,4,1.0,3.0,5,5,5.0,239.0
747128578147440471,East Village,Entire home/apt,4,1.0,2.0,1,10,5.0,356.0
749538454173812328,Hell's Kitchen,Private room,2,1.0,1.0,3,9,5.0,64.0
747204134387203724,Chelsea,Shared room,2,1.0,2.0,3,2,5.0,68.0
747245881259589857,Murray Hill,Entire home/apt,7,2.0,3.0,1,1,5.0,360.0
747262879649763432,Washington Heights,Private room,2,1.0,1.0,6,6,5.0,71.0
749578440708556929,Upper West Side,Entire home/apt,6,1.0,1.0,3,0,,220.0
747271541986706190,Lower East Side,Entire home/apt,3,1.5,1.0,30,1,5.0,110.0
749588524789650722,Theater District,Private room,2,1.0,1.0,3,6,4.67,71.0
749604834075858072,Upper West Side,Private room,2,1.0,1.0,3,7,4.57,74.0
747572912798239855,Upper East Side,Entire home/apt,8,2.0,3.0,30,8,5.0,409.0
749791080990625595,East Village,Entire home/apt,4,1.0,2.0,31,0,,269.0
749791392549026619,East Village,Entire home/apt,2,1.0,1.0,31,0,,312.0
747728468727212510,Morningside Heights,Private room,1,2.0,1.0,30,1,5.0,59.0
747748059798737775,Harlem,Private room,1,2.0,1.0,30,1,5.0,59.0
747758016867588196,Hell's Kitchen,Private room,2,1.0,1.0,14,1,5.0,109.0
747771341510299064,Harlem,Private room,1,2.0,1.0,30,2,4.0,60.0
747780744740228230,Harlem,Private room,1,2.0,1.0,30,0,,62.0
747804984575332470,Harlem,Private room,1,2.0,1.0,30,0,,60.0
747805083761668479,Harlem,Private room,2,1.0,1.0,1,0,,99.0
747806669086284082,Midtown,Entire home/apt,2,1.0,1.0,2,1,5.0,292.0
747809958388140994,Midtown,Entire home/apt,3,1.0,1.0,1,17,5.0,172.0
747840695171999387,Chelsea,Entire home/apt,4,1.0,1.0,5,2,5.0,800.0
747853750519076160,Harlem,Private room,1,2.0,1.0,30,0,,60.0
747858373986786023,Washington Heights,Private room,2,1.0,1.0,3,2,5.0,120.0
747941117976736426,East Harlem,Entire home/apt,4,1.0,2.0,2,4,4.75,179.0
747981283454256885,Financial District,Entire home/apt,2,1.0,1.0,1,8,4.38,118.0
747983423999199197,Chelsea,Entire home/apt,6,1.0,2.0,2,17,4.88,175.0
748008078823445006,SoHo,Private room,4,1.0,1.0,1,3,4.33,232.0
748008170757503374,SoHo,Private room,3,1.0,1.0,1,1,5.0,212.0
748057680426693490,SoHo,Entire home/apt,4,1.0,2.0,1,1,5.0,232.0
746284414276369998,Lower East Side,Entire home/apt,3,1.0,1.0,30,0,,350.0
746337234409907428,Upper West Side,Entire home/apt,3,1.0,1.0,1,6,4.33,375.0
746385312890588448,Midtown,Entire home/apt,4,1.0,2.0,1,1,5.0,399.0
746448940630442819,Midtown,Entire home/apt,5,1.0,3.0,30,0,,242.0
746462329624002246,Washington Heights,Private room,2,1.0,1.0,7,2,4.0,75.0
746472511226967923,Washington Heights,Private room,2,1.0,1.0,5,2,5.0,150.0
746481711762065189,Upper West Side,Shared room,1,1.0,1.0,2,2,5.0,41.0
746530698054367292,Chelsea,Entire home/apt,2,1.0,1.0,1,0,,205.0
748132157830949498,Stuyvesant Town,Private room,2,1.0,1.0,3,1,5.0,80.0
748151000066629315,West Village,Entire home/apt,2,1.0,1.0,2,2,5.0,332.0
748210598693959404,Murray Hill,Entire home/apt,4,1.0,2.0,1,3,3.33,119.0
748318155016829980,Upper West Side,Entire home/apt,10,1.0,2.0,1,0,,265.0
746832221016511265,Murray Hill,Entire home/apt,2,1.0,1.0,31,0,,326.0
746832790013882969,Murray Hill,Entire home/apt,2,1.0,1.0,31,0,,327.0
748388254394915628,Chinatown,Private room,1,1.0,1.0,30,0,,45.0
749865781132671054,Murray Hill,Entire home/apt,4,1.0,2.0,30,0,,299.0
748531874860758183,SoHo,Entire home/apt,6,1.0,3.0,1,3,5.0,174.0
746845209958527834,Financial District,Entire home/apt,2,1.0,1.0,30,0,,222.0
748693859437311077,Upper East Side,Private room,3,1.0,1.0,1,0,,139.0
749994404489872607,Hell's Kitchen,Entire home/apt,2,1.0,1.0,28,0,,129.0
750712652641340289,Washington Heights,Private room,2,1.0,1.0,1,1,5.0,56.0
750718817043442840,Midtown,Entire home/apt,4,1.0,2.0,3,0,,392.0
749995208680067786,Hell's Kitchen,Entire home/apt,5,3.0,3.0,30,1,5.0,200.0
748694475145919241,Upper West Side,Entire home/apt,3,1.0,1.0,2,6,5.0,286.0
748698448534164757,Upper East Side,Private room,3,1.0,1.0,1,2,5.0,181.0
750034163183977433,Chelsea,Entire home/apt,2,1.0,1.0,2,6,4.83,245.0
751794529770658829,Harlem,Private room,2,1.0,1.0,3,6,4.83,108.0
750729700930719500,Midtown,Entire home/apt,4,2.0,1.0,3,0,,499.0
750751316773212432,Upper West Side,Entire home/apt,3,1.0,1.0,2,4,4.75,200.0
751800577747138674,Harlem,Private room,2,1.0,1.0,4,2,3.0,81.0
750084268313862774,East Harlem,Entire home/apt,7,2.0,3.0,5,8,4.38,254.0
750770544771945702,Lower East Side,Entire home/apt,3,1.0,1.0,2,8,5.0,239.0
751988012523597367,Inwood,Entire home/apt,4,1.0,2.0,5,2,5.0,119.0
750102802312978945,Upper East Side,Entire home/apt,2,1.0,1.0,5,7,5.0,221.0
752003698387926135,Upper East Side,Entire home/apt,4,1.0,2.0,3,8,5.0,376.0
750846181586293809,Midtown,Entire home/apt,6,1.0,2.0,2,15,4.73,174.0
750872060489821491,Harlem,Private room,3,1.0,1.0,2,7,4.57,56.0
752043854702667632,Flatiron District,Entire home/apt,2,1.0,1.0,3,1,5.0,141.0
750149668906079377,East Harlem,Private room,2,1.0,1.0,1,2,5.0,264.0
750158215910449548,Financial District,Private room,1,1.0,1.0,1,6,4.33,122.0
752045685353549306,Midtown,Entire home/apt,2,1.0,1.0,30,0,,176.0
752047782763312114,Flatiron District,Entire home/apt,2,1.0,1.0,3,2,3.5,141.0
752049152104416822,Midtown,Entire home/apt,2,1.0,1.0,3,1,5.0,141.0
752050839523602637,Midtown,Entire home/apt,2,1.0,1.0,3,2,5.0,141.0
752054030052693785,East Village,Entire home/apt,2,1.0,1.0,5,1,5.0,230.0
752057766237237535,Midtown,Entire home/apt,2,1.0,1.0,3,2,4.5,141.0
752058842013579667,Flatiron District,Entire home/apt,2,1.0,1.0,3,2,4.5,141.0
750878732923935980,Upper West Side,Entire home/apt,2,1.0,2.0,4,0,,350.0
750881592605444599,Two Bridges,Private room,1,1.0,1.0,6,1,5.0,50.0
750214022787250094,Washington Heights,Private room,2,1.0,1.0,6,1,5.0,69.0
750901293471881414,East Harlem,Entire home/apt,2,1.0,1.0,2,2,4.5,120.0
752070179119385505,Upper West Side,Entire home/apt,2,1.0,1.0,31,0,,340.0
752070501648743478,West Village,Entire home/apt,2,1.0,1.0,31,0,,275.0
752107830375454470,Midtown,Entire home/apt,4,1.0,3.0,3,1,5.0,499.0
750940597423602694,Harlem,Private room,2,1.0,1.0,3,3,4.67,64.0
750311578360796186,Harlem,Private room,3,1.0,1.0,1,9,4.67,56.0
750953796684262265,Harlem,Private room,3,2.0,1.0,3,6,4.5,68.0
752120225700134347,Midtown,Entire home/apt,5,1.0,2.0,2,17,4.88,342.0
752123924652420125,Lower East Side,Entire home/apt,4,2.0,2.0,30,0,,168.0
751033566635378285,Harlem,Private room,3,1.0,1.0,1,15,4.73,50.0
751043693260834112,Upper West Side,Private room,2,1.0,1.0,3,9,4.67,74.0
751093590525604264,West Village,Entire home/apt,3,1.0,2.0,2,3,5.0,163.0
752124066836971423,Lower East Side,Private room,2,1.0,1.0,1,4,5.0,122.0
752124417745502491,Lower East Side,Private room,2,1.0,1.0,1,2,5.0,145.0
751198166769009778,West Village,Entire home/apt,6,2.0,3.0,31,0,,515.0
751221742470417392,East Harlem,Private room,4,1.0,2.0,2,13,4.92,93.0
752164838774229040,Murray Hill,Entire home/apt,4,1.0,1.0,30,0,,151.0
752169617765852622,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,200.0
751264243680317608,SoHo,Entire home/apt,2,1.0,1.0,1,0,,350.0
751279777674158700,Upper East Side,Private room,2,1.0,1.0,1,12,5.0,79.0
752179395462204646,East Village,Entire home/apt,1,1.0,1.0,30,0,,125.0
752209082330932848,Morningside Heights,Shared room,1,1.0,1.0,2,4,4.75,39.0
752211995992118505,Midtown,Private room,2,1.0,1.0,2,0,,450.0
752215411050450936,Washington Heights,Private room,2,1.0,1.0,6,5,5.0,49.0
751290289647222864,Lower East Side,Entire home/apt,8,1.0,4.0,30,5,5.0,149.0
751302273492065707,Chinatown,Entire home/apt,2,1.0,1.0,60,0,,179.0
750630474347366717,Washington Heights,Entire home/apt,3,1.0,2.0,30,1,5.0,95.0
750681844667189931,Greenwich Village,Private room,1,1.0,1.0,30,0,,150.0
751320407757949243,Upper East Side,Entire home/apt,2,1.0,1.0,30,0,,125.0
753129154954814073,Harlem,Private room,2,1.0,1.0,2,3,5.0,81.0
751335717991310310,Harlem,Entire home/apt,4,1.0,2.0,2,1,4.0,128.0
751359271785565868,Hell's Kitchen,Entire home/apt,4,1.0,2.0,8,0,,260.0
751371138934829993,Washington Heights,Private room,2,1.0,1.0,1,10,4.7,50.0
752296136517397289,Theater District,Private room,2,1.0,1.0,3,8,4.75,67.0
752319888442477499,Hell's Kitchen,Private room,2,1.0,1.0,1,21,5.0,98.0
751386732290157482,Hell's Kitchen,Entire home/apt,3,1.0,1.0,2,3,5.0,297.0
751398972746724429,Washington Heights,Entire home/apt,2,1.0,2.0,2,2,5.0,178.0
753502957342453588,Upper West Side,Entire home/apt,4,1.0,2.0,30,0,,147.0
751432556430141980,Midtown,Entire home/apt,2,1.0,1.0,30,0,,170.0
751437389095640306,Gramercy,Entire home/apt,4,1.0,2.0,1,8,5.0,225.0
753527625564790914,Midtown,Entire home/apt,4,1.0,2.0,3,0,,121.0
752388570444755204,Upper West Side,Entire home/apt,4,1.0,2.0,2,13,5.0,372.0
752554819977932294,East Village,Private room,1,1.0,1.0,1,3,4.67,145.0
752654973029650001,East Village,Entire home/apt,4,1.0,2.0,31,0,,383.0
752655228754167475,Nolita,Entire home/apt,4,2.0,2.0,31,0,,424.0
751445275694796480,Midtown,Private room,4,1.0,1.0,1,0,,479.0
751493689542373342,Hell's Kitchen,Entire home/apt,2,1.0,1.0,1,5,3.8,213.0
752655549882355544,East Village,Entire home/apt,2,1.0,1.0,31,1,4.0,233.0
752710287227937965,Upper West Side,Entire home/apt,4,1.0,3.0,2,6,4.33,230.0
752739253984727749,Lower East Side,Entire home/apt,2,1.0,1.0,1,3,4.33,186.0
751511419259208489,Morningside Heights,Private room,1,1.0,1.0,27,2,5.0,777.0
751527152443176010,Gramercy,Entire home/apt,10,4.5,4.0,30,1,5.0,825.0
753583562982211172,Harlem,Private room,2,1.0,1.0,1,6,4.83,75.0
752758394811254537,Upper West Side,Private room,2,1.0,1.0,2,1,5.0,110.0
751586638722622013,Two Bridges,Private room,2,1.0,1.0,1,11,4.36,95.0
751586764604054798,Two Bridges,Private room,2,1.0,1.0,1,16,4.63,78.0
751590253777641465,Washington Heights,Private room,2,1.5,1.0,4,5,5.0,58.0
753638793652780659,Harlem,Private room,2,1.0,2.0,1,2,5.0,120.0
751626937216141804,Upper East Side,Private room,2,1.0,1.0,2,7,5.0,175.0
752817778279110598,West Village,Entire home/apt,4,1.0,1.0,7,1,5.0,231.0
752831664312980785,Midtown,Entire home/apt,4,1.0,2.0,6,1,5.0,250.0
752840239034879281,West Village,Entire home/apt,4,1.0,1.0,7,0,,333.0
752902216247934500,Midtown,Entire home/apt,2,1.0,1.0,30,0,,170.0
752905911921165473,Midtown,Entire home/apt,2,1.0,1.0,30,0,,250.0
752908864541788629,SoHo,Entire home/apt,2,1.0,1.0,1,5,5.0,357.0
752917067581914757,Chelsea,Entire home/apt,4,1.0,1.0,30,0,,133.0
755012375012013865,Hell's Kitchen,Entire home/apt,3,1.0,2.0,2,11,4.36,188.0
755020830342939847,Midtown,Entire home/apt,2,1.0,1.0,30,0,,170.0
753790127067166691,Hell's Kitchen,Private room,4,1.0,2.0,2,9,5.0,191.0
753839622714780428,East Village,Entire home/apt,5,2.0,2.0,5,1,5.0,195.0
752918995061753219,Morningside Heights,Entire home/apt,1,1.0,1.0,30,0,,80.0
754134478242726210,Hell's Kitchen,Entire home/apt,4,1.0,2.0,30,0,,120.0
754235820905682554,Hell's Kitchen,Private room,2,1.0,1.0,3,11,3.82,98.0
754241175739368507,Hell's Kitchen,Private room,2,1.0,1.0,3,8,3.88,90.0
754262476840168787,Civic Center,Entire home/apt,2,1.0,1.0,14,2,5.0,139.0
755087972733770564,Harlem,Entire home/apt,2,1.0,1.0,2,2,5.0,165.0
755105772226825440,Midtown,Entire home/apt,3,1.0,1.0,6,0,,352.0
755149505377343945,Harlem,Private room,2,1.0,1.0,2,1,5.0,167.0
755241505514314737,Nolita,Entire home/apt,4,1.0,1.0,3,1,5.0,600.0
755264089126830218,East Harlem,Entire home/apt,2,1.0,1.0,3,10,4.6,109.0
754303014491958884,Upper East Side,Entire home/apt,3,1.0,1.0,4,1,5.0,185.0
755304109608041043,Upper West Side,Private room,2,1.0,1.0,30,0,,58.0
752935190019412466,East Village,Entire home/apt,6,1.0,4.0,1,9,4.78,177.0
753027123313872378,Upper East Side,Entire home/apt,3,1.0,1.0,1,3,5.0,278.0
755355522551244545,Upper West Side,Entire home/apt,2,1.0,1.0,3,4,5.0,200.0
755386389542198187,Upper West Side,Private room,1,1.0,1.0,1,3,5.0,91.0
754396050080864336,Washington Heights,Private room,3,1.0,2.0,3,7,4.29,80.0
754409424331159748,Washington Heights,Private room,2,1.0,1.0,3,2,5.0,85.0
754420703389494938,Hell's Kitchen,Entire home/apt,2,1.0,2.0,30,1,5.0,500.0
755672120042706357,Tribeca,Entire home/apt,5,2.5,3.0,30,0,,1500.0
755673708679842154,Upper West Side,Entire home/apt,4,1.0,1.0,30,1,5.0,128.0
755693047700223381,West Village,Entire home/apt,2,1.0,1.0,2,4,5.0,250.0
755712198598529873,Hell's Kitchen,Private room,1,1.0,1.0,15,0,,100.0
755719193573695714,West Village,Entire home/apt,6,2.0,3.0,5,5,5.0,1172.0
755724644828977496,Midtown,Entire home/apt,2,1.0,1.0,2,0,,300.0
755730960406620195,Midtown,Entire home/apt,4,1.0,2.0,2,1,5.0,579.0
755735204108723417,SoHo,Entire home/apt,6,2.0,3.0,3,9,3.89,237.0
755741673808829380,West Village,Entire home/apt,6,2.0,3.0,30,0,,422.0
754426010282800004,Upper West Side,Entire home/apt,1,1.0,1.0,3,0,,125.0
754541236357796324,Hell's Kitchen,Private room,1,1.0,1.0,10,1,5.0,85.0
754686296968343591,Upper East Side,Entire home/apt,4,1.0,2.0,7,5,4.2,239.0
754840796376954801,Upper West Side,Entire home/apt,4,1.0,2.0,4,0,,230.0
756260738014389124,Chelsea,Entire home/apt,6,1.0,4.0,1,13,4.31,241.0
756336742747682834,East Village,Entire home/apt,2,1.0,1.0,31,0,,298.0
